Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
14-Oct-18,09,"1,013.50","1,287.26",26.68,26.70,0.00,-0.02,22.78,23.07,0.00,-0.29,35,33
14-Oct-18,10,"1,054.70","1,296.49",28.07,28.18,0.00,-0.11,26.79,27.11,0.00,-0.32,41,37
14-Oct-18,11,"1,048.90","1,294.57",30.74,30.90,0.00,-0.16,21.58,22.00,0.00,-0.42,46,38
14-Oct-18,12,"1,042.80","1,270.83",28.28,28.37,0.00,-0.09,22.68,23.10,0.00,-0.42,49,36
14-Oct-18,13,939.40,"1,251.89",27.22,27.47,0.00,-0.25,22.27,22.61,0.00,-0.34,52,33
14-Oct-18,14,924.00,"1,208.48",25.70,25.75,0.00,-0.05,21.14,21.43,0.00,-0.29,53,35
14-Oct-18,15,913.80,"1,194.02",25.85,25.91,0.00,-0.06,22.26,22.63,0.00,-0.37,56,35
14-Oct-18,16,961.90,"1,209.15",26.52,26.64,0.00,-0.12,22.60,22.99,0.00,-0.39,56,35
14-Oct-18,17,"1,015.80","1,266.38",29.90,30.01,0.00,-0.11,33.91,34.33,0.00,-0.42,56,35
14-Oct-18,18,"1,075.40","1,338.40",34.87,34.86,0.00,0.01,50.43,50.63,0.00,-0.20,56,36
14-Oct-18,19,"1,126.50","1,424.47",48.16,48.09,0.00,0.07,66.11,65.86,0.00,0.25,54,35
14-Oct-18,20,"1,075.50","1,406.23",45.00,45.01,0.00,-0.01,60.44,60.29,0.00,0.15,52,37
14-Oct-18,21,"1,062.70","1,312.90",37.55,37.64,0.00,-0.09,42.60,42.82,0.00,-0.22,50,37
14-Oct-18,22,961.00,"1,213.83",31.33,31.46,0.00,-0.13,46.48,46.97,0.00,-0.49,46,38
14-Oct-18,23,842.20,"1,115.31",26.51,26.77,0.00,-0.26,33.45,33.81,0.00,-0.36,45,39
14-Oct-18,24,765.50,"1,044.34",23.74,23.85,0.00,-0.11,30.49,30.66,0.00,-0.17,42,39
15-Oct-18,01,672.80,995.94,22.01,22.24,0.00,-0.23,26.53,26.54,0.00,-0.01,40,38
15-Oct-18,02,666.80,969.85,22.45,22.74,0.00,-0.29,25.53,25.57,0.00,-0.04,39,37
15-Oct-18,03,668.30,980.92,21.36,21.63,0.00,-0.27,26.17,26.14,0.00,0.03,39,37
15-Oct-18,04,669.50,996.16,21.25,21.51,0.00,-0.26,33.58,33.53,0.00,0.05,37,36
15-Oct-18,05,702.40,"1,035.88",22.39,22.51,0.00,-0.12,76.95,76.68,0.00,0.27,36,35
15-Oct-18,06,900.20,"1,141.12",25.72,25.54,0.00,0.18,32.33,32.07,0.00,0.26,36,35
15-Oct-18,07,"1,212.20","1,320.64",39.92,39.36,0.00,0.56,83.39,82.14,-0.05,1.30,34,34
15-Oct-18,08,"1,225.20","1,403.80",41.94,41.54,0.00,0.40,65.05,63.79,0.01,1.25,34,33
15-Oct-18,09,"1,260.90","1,410.95",40.85,40.71,0.00,0.14,54.48,53.55,0.11,0.82,36,35
15-Oct-18,10,"1,217.40","1,391.53",44.55,44.51,0.01,0.03,64.05,63.15,0.20,0.70,43,41
15-Oct-18,11,"1,232.90","1,391.70",45.49,45.33,0.01,0.15,67.03,66.01,0.32,0.70,50,44
15-Oct-18,12,"1,219.70","1,411.95",47.31,47.20,0.01,0.10,97.08,95.44,0.39,1.25,52,46
15-Oct-18,13,998.20,"1,434.52",43.58,43.94,0.01,-0.37,72.92,72.42,0.01,0.49,50,47
15-Oct-18,14,881.90,"1,431.67",39.15,39.78,0.01,-0.64,75.72,75.72,0.01,-0.01,51,50
15-Oct-18,15,887.20,"1,430.51",38.86,39.56,0.01,-0.71,88.23,88.96,0.10,-0.83,53,52
15-Oct-18,16,865.70,"1,421.68",38.66,39.46,0.00,-0.80,87.93,88.91,0.11,-1.09,54,53
15-Oct-18,17,835.10,"1,445.21",38.64,39.90,0.00,-1.26,85.70,86.88,0.10,-1.28,56,56
15-Oct-18,18,911.20,"1,496.51",43.10,44.36,0.01,-1.27,88.76,90.03,0.08,-1.35,57,56
15-Oct-18,19,954.90,"1,496.47",50.96,52.47,0.01,-1.52,157.92,160.25,0.10,-2.43,58,57
15-Oct-18,20,867.40,"1,433.93",46.57,48.12,0.01,-1.56,121.92,124.22,0.02,-2.32,59,59
15-Oct-18,21,762.10,"1,339.05",39.33,40.84,0.00,-1.51,73.85,75.73,0.00,-1.88,60,59
15-Oct-18,22,553.10,"1,225.82",34.59,35.95,0.00,-1.36,46.33,47.56,0.03,-1.26,60,59
15-Oct-18,23,434.30,"1,115.22",27.70,29.56,-0.59,-1.27,26.26,35.27,-8.06,-0.95,60,60
15-Oct-18,24,315.20,"1,040.39",25.40,25.90,-0.03,-0.47,25.79,27.33,-0.97,-0.57,62,60
16-Oct-18,01,201.20,976.46,26.80,28.14,0.00,-1.34,65.88,67.44,0.08,-1.64,62,58
16-Oct-18,02,260.70,945.77,24.85,25.90,0.00,-1.05,54.14,61.44,-5.55,-1.75,58,54
16-Oct-18,03,268.00,947.88,23.08,24.17,0.00,-1.09,34.99,42.35,-6.16,-1.20,55,51
16-Oct-18,04,257.10,929.29,24.54,25.62,0.00,-1.08,37.90,39.92,-0.95,-1.07,52,37
16-Oct-18,05,289.70,949.64,25.17,26.23,0.00,-1.06,43.36,45.03,-0.40,-1.27,50,34
16-Oct-18,06,332.50,"1,057.96",26.84,27.62,0.00,-0.78,35.24,36.08,-0.12,-0.72,46,33
16-Oct-18,07,648.10,"1,222.30",35.14,35.56,0.00,-0.42,109.88,111.37,0.19,-1.68,46,26
16-Oct-18,08,640.50,"1,294.42",36.73,37.18,0.00,-0.45,37.02,37.50,0.02,-0.50,44,24
16-Oct-18,09,614.10,"1,324.01",36.67,37.15,0.00,-0.48,32.67,33.38,-0.23,-0.48,45,26
16-Oct-18,10,700.20,"1,309.59",30.32,30.59,0.00,-0.27,21.59,21.99,0.00,-0.40,47,29
16-Oct-18,11,696.00,"1,307.13",27.48,27.81,0.00,-0.33,21.53,22.12,-0.15,-0.44,50,30
16-Oct-18,12,706.20,"1,287.25",25.86,26.17,0.00,-0.31,22.84,23.32,0.00,-0.48,52,31
16-Oct-18,13,736.50,"1,277.08",25.00,25.25,0.00,-0.25,22.29,22.76,0.00,-0.47,53,30
16-Oct-18,14,719.20,"1,279.21",24.04,24.32,0.00,-0.28,23.01,23.50,0.00,-0.49,55,30
16-Oct-18,15,707.40,"1,281.46",24.13,24.40,0.00,-0.27,23.09,23.50,0.00,-0.41,56,30
16-Oct-18,16,696.60,"1,283.39",25.35,25.64,0.00,-0.29,23.04,23.40,0.00,-0.36,56,29
16-Oct-18,17,690.00,"1,302.06",27.62,28.01,0.00,-0.39,28.00,28.40,0.00,-0.40,56,28
16-Oct-18,18,796.10,"1,365.67",35.90,36.15,0.00,-0.25,50.67,51.65,0.00,-0.98,55,28
16-Oct-18,19,903.20,"1,458.03",50.57,50.68,0.00,-0.11,55.52,56.11,0.00,-0.59,53,28
16-Oct-18,20,890.50,"1,429.94",49.47,49.59,0.00,-0.12,46.48,52.53,-5.53,-0.52,50,31
16-Oct-18,21,808.90,"1,348.39",40.80,41.03,0.00,-0.23,36.92,42.84,-5.44,-0.48,45,34
16-Oct-18,22,776.20,"1,253.48",34.12,34.33,0.00,-0.21,34.95,36.74,-1.59,-0.20,44,33
16-Oct-18,23,550.10,"1,142.30",34.90,35.22,0.00,-0.32,37.50,37.42,0.00,0.08,42,33
16-Oct-18,24,488.50,"1,049.68",30.18,30.49,0.00,-0.31,25.92,25.93,0.00,-0.01,42,33
17-Oct-18,01,772.90,"1,017.37",28.00,28.54,0.00,-0.54,21.12,25.24,-3.87,-0.25,42,34
17-Oct-18,02,794.70,989.94,27.95,28.48,0.00,-0.53,18.78,25.43,-6.24,-0.41,41,34
17-Oct-18,03,772.10,987.67,25.22,25.73,0.00,-0.51,17.18,25.01,-7.45,-0.38,40,34
17-Oct-18,04,791.10,990.92,25.44,25.91,0.00,-0.47,25.00,25.64,-0.27,-0.37,41,33
17-Oct-18,05,825.00,"1,041.29",25.45,25.84,0.00,-0.39,25.07,25.39,0.00,-0.32,40,34
17-Oct-18,06,873.10,"1,155.57",30.42,30.66,0.00,-0.24,31.04,31.06,0.00,-0.02,41,34
17-Oct-18,07,"1,107.80","1,326.87",35.84,35.50,0.00,0.34,40.34,39.91,0.00,0.43,41,34
17-Oct-18,08,"1,119.90","1,406.01",45.10,45.00,0.00,0.10,52.07,51.28,0.01,0.78,43,35
17-Oct-18,09,"1,135.60","1,429.54",41.58,41.73,0.00,-0.15,39.24,38.94,0.00,0.30,43,35
17-Oct-18,10,"1,079.10","1,435.19",29.28,29.45,0.00,-0.17,28.60,28.38,0.00,0.22,44,37
17-Oct-18,11,"1,096.80","1,424.94",29.94,30.13,0.00,-0.19,27.97,27.75,0.00,0.22,46,37
17-Oct-18,12,"1,067.30","1,374.37",29.48,29.75,0.00,-0.27,26.40,26.30,0.00,0.10,47,37
17-Oct-18,13,992.80,"1,346.75",29.05,29.47,0.00,-0.42,26.12,26.14,0.00,-0.02,53,38
17-Oct-18,14,929.90,"1,349.27",28.96,29.42,0.00,-0.46,26.59,26.73,0.00,-0.14,57,38
17-Oct-18,15,926.30,"1,344.13",28.87,29.40,0.00,-0.53,28.27,28.39,0.00,-0.12,55,37
17-Oct-18,16,959.80,"1,347.55",29.65,30.13,0.00,-0.48,29.04,29.17,0.00,-0.13,56,35
17-Oct-18,17,955.20,"1,369.96",31.76,32.38,0.00,-0.62,35.74,36.00,0.01,-0.27,56,34
17-Oct-18,18,"1,008.30","1,443.05",40.07,40.89,0.00,-0.82,33.74,34.19,0.01,-0.46,52,38
17-Oct-18,19,"1,118.90","1,482.25",45.44,45.95,0.00,-0.51,31.83,32.26,0.00,-0.43,47,41
17-Oct-18,20,"1,010.00","1,455.21",43.46,44.44,0.00,-0.98,31.77,32.29,0.00,-0.52,46,41
17-Oct-18,21,776.20,"1,398.45",39.87,40.95,0.00,-1.08,29.79,30.29,0.01,-0.51,43,39
17-Oct-18,22,593.50,"1,299.76",32.50,33.68,-0.11,-1.07,26.25,26.69,0.01,-0.45,43,34
17-Oct-18,23,481.80,"1,181.62",30.87,32.27,-0.23,-1.17,26.58,27.02,0.01,-0.45,42,32
17-Oct-18,24,359.20,"1,095.35",29.60,29.96,-0.10,-0.26,25.25,25.68,0.00,-0.43,41,30
18-Oct-18,01,292.30,"1,042.79",26.19,28.87,-1.49,-1.19,24.11,25.18,-0.63,-0.44,40,33
18-Oct-18,02,153.20,"1,019.04",27.79,30.84,-1.57,-1.48,25.08,25.69,0.00,-0.61,39,32
18-Oct-18,03,195.80,"1,010.65",25.89,28.74,-1.52,-1.33,24.13,24.77,0.00,-0.64,39,26
18-Oct-18,04,261.40,"1,025.71",26.80,29.64,-1.48,-1.36,27.36,28.13,0.01,-0.78,38,25
18-Oct-18,05,280.10,"1,066.61",26.13,28.78,-1.39,-1.26,27.29,28.03,0.01,-0.75,36,26
18-Oct-18,06,603.60,"1,178.17",27.93,30.09,-1.40,-0.76,26.46,27.17,0.01,-0.72,37,26
18-Oct-18,07,956.50,"1,346.41",44.90,47.76,-2.32,-0.54,28.27,28.77,0.03,-0.53,35,26
18-Oct-18,08,954.30,"1,433.22",47.27,49.82,-1.42,-1.13,29.19,29.64,0.03,-0.48,34,27
18-Oct-18,09,"1,101.90","1,451.75",39.45,41.60,-1.41,-0.74,33.55,34.25,0.04,-0.74,34,29
18-Oct-18,10,855.10,"1,436.82",34.80,37.32,-1.34,-1.18,29.09,29.76,0.00,-0.67,38,25
18-Oct-18,11,814.50,"1,392.59",32.90,34.93,-1.09,-0.94,29.06,29.75,0.00,-0.69,40,21
18-Oct-18,12,823.10,"1,378.32",32.91,34.92,-1.09,-0.92,27.42,27.94,0.03,-0.55,41,20
18-Oct-18,13,814.10,"1,356.30",31.86,33.77,-0.94,-0.97,26.55,27.04,0.03,-0.52,43,21
18-Oct-18,14,829.80,"1,354.97",34.17,36.51,-1.29,-1.05,17.73,18.13,0.01,-0.41,43,21
18-Oct-18,15,797.30,"1,326.17",32.61,34.68,-1.08,-0.99,18.02,18.47,0.02,-0.47,43,20
18-Oct-18,16,865.70,"1,329.19",32.78,34.70,-1.08,-0.84,22.74,23.66,-0.20,-0.72,44,17
18-Oct-18,17,952.60,"1,361.81",35.06,37.03,-1.09,-0.88,24.40,25.75,-0.44,-0.91,44,18
18-Oct-18,18,911.00,"1,428.22",41.94,44.89,-1.76,-1.19,28.87,29.65,0.01,-0.79,42,16
18-Oct-18,19,969.80,"1,502.33",52.33,60.54,-6.94,-1.27,38.00,38.85,0.00,-0.85,39,18
18-Oct-18,20,911.80,"1,474.26",50.06,59.76,-8.18,-1.52,59.76,61.13,0.01,-1.38,36,20
18-Oct-18,21,848.60,"1,417.18",43.99,52.57,-7.18,-1.40,37.51,38.41,0.00,-0.90,34,21
18-Oct-18,22,658.50,"1,313.06",38.83,42.43,-2.29,-1.31,42.74,44.98,-1.22,-1.02,34,21
18-Oct-18,23,553.90,"1,198.09",35.32,38.78,-2.15,-1.31,31.59,32.65,-0.48,-0.58,33,20
18-Oct-18,24,341.10,"1,119.29",35.98,36.94,-0.19,-0.77,29.64,29.87,0.00,-0.23,30,23
19-Oct-18,01,675.40,"1,054.50",29.00,29.40,-0.04,-0.36,27.12,27.19,0.00,-0.07,32,21
19-Oct-18,02,687.70,"1,018.36",29.81,30.30,-0.04,-0.45,27.85,28.14,0.00,-0.29,33,21
19-Oct-18,03,704.70,"1,025.03",27.23,27.71,-0.02,-0.46,27.42,27.63,0.00,-0.21,34,22
19-Oct-18,04,762.30,"1,044.36",27.16,27.58,-0.02,-0.40,27.41,27.56,0.00,-0.15,34,22
19-Oct-18,05,821.90,"1,088.72",29.02,29.23,0.00,-0.21,30.97,30.94,0.00,0.03,34,22
19-Oct-18,06,"1,019.30","1,187.65",32.79,32.59,0.00,0.20,32.64,32.49,0.00,0.15,37,22
19-Oct-18,07,"1,290.50","1,359.71",43.70,42.65,0.00,1.05,43.09,42.44,0.02,0.63,36,23
19-Oct-18,08,"1,298.80","1,447.21",47.25,46.49,0.00,0.76,49.67,48.75,0.05,0.87,35,24
19-Oct-18,09,"1,275.20","1,457.74",42.19,41.88,0.00,0.31,47.32,46.68,0.04,0.60,35,25
19-Oct-18,10,"1,133.90","1,445.69",37.54,37.40,0.00,0.14,43.76,43.16,0.01,0.59,39,28
19-Oct-18,11,"1,086.50","1,421.49",31.47,31.25,0.00,0.22,36.38,35.83,0.00,0.55,44,30
19-Oct-18,12,"1,086.00","1,376.59",31.34,31.16,0.00,0.18,31.81,31.48,0.00,0.33,48,33
19-Oct-18,13,"1,083.60","1,331.86",30.83,30.73,0.00,0.10,25.78,25.58,0.00,0.20,48,32
19-Oct-18,14,"1,068.30","1,294.78",29.35,29.23,0.00,0.12,25.90,25.77,0.00,0.13,53,34
19-Oct-18,15,"1,045.50","1,280.66",29.32,29.18,0.00,0.14,25.45,25.38,0.00,0.07,53,37
19-Oct-18,16,"1,034.00","1,292.08",29.43,29.28,0.00,0.15,26.72,26.66,0.00,0.06,53,38
19-Oct-18,17,"1,136.40","1,302.12",29.43,29.36,0.00,0.07,27.91,28.00,0.00,-0.09,56,40
19-Oct-18,18,"1,178.30","1,325.56",36.57,36.58,0.00,-0.01,35.73,35.99,0.00,-0.26,55,40
19-Oct-18,19,"1,187.70","1,383.13",50.80,50.89,0.00,-0.09,28.95,29.26,0.00,-0.31,53,40
19-Oct-18,20,"1,202.40","1,336.28",45.60,45.86,0.00,-0.26,31.28,31.83,0.00,-0.55,51,41
19-Oct-18,21,"1,056.50","1,270.62",34.60,35.13,0.00,-0.53,25.43,26.00,0.00,-0.57,53,40
19-Oct-18,22,778.70,"1,186.56",29.95,30.94,-0.04,-0.95,37.64,38.56,0.00,-0.92,52,39
19-Oct-18,23,634.50,"1,092.20",28.76,29.79,-0.03,-1.00,41.15,42.22,0.00,-1.07,53,37
19-Oct-18,24,611.30,"1,004.37",27.73,28.04,-0.03,-0.28,45.72,46.66,0.00,-0.94,53,38
20-Oct-18,01,469.90,938.01,23.74,24.59,-0.05,-0.80,44.73,45.54,0.01,-0.82,53,37
20-Oct-18,02,453.20,911.24,22.57,23.54,-0.10,-0.87,33.24,39.90,-5.71,-0.95,52,36
20-Oct-18,03,443.50,915.95,22.94,24.04,-0.21,-0.89,23.10,36.50,-12.60,-0.80,52,37
20-Oct-18,04,431.80,908.25,22.19,23.24,-0.12,-0.93,32.80,44.66,-10.83,-1.03,51,38
20-Oct-18,05,455.20,926.80,22.47,23.40,-0.08,-0.85,37.72,47.82,-8.94,-1.16,52,40
20-Oct-18,06,478.10,974.43,23.75,24.49,-0.06,-0.68,40.60,42.30,-0.67,-1.03,53,42
20-Oct-18,07,596.00,"1,061.08",28.97,29.57,0.00,-0.60,57.14,60.72,-2.03,-1.55,54,43
20-Oct-18,08,776.20,"1,155.59",28.95,29.64,0.00,-0.69,69.23,71.71,-0.63,-1.85,55,43
20-Oct-18,09,791.80,"1,238.54",30.27,31.01,0.00,-0.74,44.10,46.18,-0.91,-1.17,56,45
20-Oct-18,10,835.30,"1,273.98",30.70,31.37,0.00,-0.67,51.16,52.47,0.00,-1.31,57,45
20-Oct-18,11,874.00,"1,252.53",34.28,34.97,0.00,-0.69,34.98,35.95,0.05,-1.02,57,45
20-Oct-18,12,784.40,"1,254.45",32.93,33.67,0.00,-0.74,23.25,23.88,0.03,-0.66,59,46
20-Oct-18,13,828.00,"1,240.61",27.94,28.49,0.00,-0.55,23.55,24.11,0.03,-0.59,59,46
20-Oct-18,14,836.90,"1,206.08",27.05,27.60,0.00,-0.55,24.14,24.73,0.03,-0.62,62,46
20-Oct-18,15,833.30,"1,175.68",27.19,27.65,0.00,-0.46,22.44,23.02,0.03,-0.61,63,44
20-Oct-18,16,854.80,"1,184.40",24.99,25.34,0.00,-0.35,22.64,23.22,0.03,-0.61,64,42
20-Oct-18,17,955.00,"1,209.06",27.72,28.08,0.00,-0.36,24.23,24.81,0.03,-0.61,64,39
20-Oct-18,18,"1,031.10","1,259.56",31.52,31.77,0.00,-0.25,36.07,36.84,0.00,-0.77,62,37
20-Oct-18,19,"1,074.20","1,320.91",44.81,46.76,-1.41,-0.54,52.99,54.05,0.00,-1.06,59,37
20-Oct-18,20,"1,062.70","1,282.94",41.71,43.48,-1.26,-0.51,31.72,32.43,0.00,-0.71,56,36
20-Oct-18,21,987.60,"1,226.50",30.13,30.39,0.00,-0.26,42.35,43.37,0.00,-1.02,50,37
20-Oct-18,22,903.30,"1,159.47",29.10,29.41,0.00,-0.31,35.51,36.17,0.00,-0.66,50,37
20-Oct-18,23,679.10,"1,091.50",29.02,29.49,0.00,-0.47,33.84,34.39,0.00,-0.55,45,37
20-Oct-18,24,692.20,"1,015.69",27.00,27.05,0.00,-0.05,30.16,30.52,0.00,-0.36,43,36
21-Oct-18,01,623.90,956.51,33.60,34.35,0.00,-0.75,26.86,27.29,0.00,-0.43,39,37
21-Oct-18,02,592.50,938.09,30.71,31.61,-0.15,-0.75,36.64,37.42,0.00,-0.78,41,37
21-Oct-18,03,588.30,945.19,27.16,27.82,-0.10,-0.56,37.34,38.07,0.00,-0.73,40,35
21-Oct-18,04,585.60,934.93,26.92,27.64,-0.10,-0.62,26.39,26.98,0.00,-0.59,41,36
21-Oct-18,05,643.80,951.16,27.13,27.73,-0.10,-0.50,25.45,26.10,0.00,-0.65,44,35
21-Oct-18,06,690.30,980.49,29.85,30.44,-0.14,-0.45,23.07,23.70,0.00,-0.63,44,32
21-Oct-18,07,820.40,"1,044.62",30.64,31.17,0.00,-0.53,23.39,24.11,0.00,-0.72,44,31
21-Oct-18,08,893.60,"1,139.70",30.01,30.48,0.00,-0.47,22.35,23.01,0.00,-0.66,43,32
21-Oct-18,09,987.40,"1,249.05",34.62,35.06,0.00,-0.44,28.60,29.35,0.00,-0.75,43,31
21-Oct-18,10,"1,031.20","1,305.91",38.20,38.56,0.00,-0.36,34.56,35.36,0.00,-0.80,44,29
21-Oct-18,11,"1,006.60","1,324.77",40.00,40.46,0.00,-0.46,39.09,39.94,0.00,-0.85,43,28
21-Oct-18,12,875.20,"1,302.81",35.13,35.85,0.00,-0.72,34.53,35.21,0.00,-0.68,46,29
21-Oct-18,13,880.10,"1,296.73",35.22,35.87,0.00,-0.65,29.12,29.70,0.00,-0.58,45,28
21-Oct-18,14,869.30,"1,291.09",31.13,31.82,0.00,-0.69,30.50,31.19,0.00,-0.69,45,26
21-Oct-18,15,868.50,"1,304.51",30.37,31.02,0.00,-0.65,25.32,25.98,0.00,-0.66,45,26
21-Oct-18,16,877.50,"1,327.80",30.96,31.68,0.00,-0.72,25.11,25.72,0.01,-0.62,43,25
21-Oct-18,17,923.90,"1,361.59",36.36,37.24,0.00,-0.88,23.92,24.59,0.01,-0.68,42,24
21-Oct-18,18,985.90,"1,435.81",44.33,45.11,-0.02,-0.76,36.10,37.04,0.00,-0.94,40,22
21-Oct-18,19,"1,052.00","1,479.22",53.98,55.19,0.00,-1.21,70.92,72.69,0.00,-1.77,40,22
21-Oct-18,20,"1,027.50","1,419.57",50.66,53.56,-1.63,-1.27,54.98,56.36,0.00,-1.38,38,19
21-Oct-18,21,847.60,"1,349.86",45.20,46.79,-0.27,-1.32,34.26,35.30,0.01,-1.05,36,20
21-Oct-18,22,703.20,"1,247.90",36.53,38.32,-0.58,-1.21,31.77,32.82,0.02,-1.07,34,20
21-Oct-18,23,528.20,"1,136.34",33.48,34.83,-0.08,-1.27,31.47,32.53,0.02,-1.08,35,20
21-Oct-18,24,514.40,"1,053.90",33.91,34.79,0.00,-0.88,33.77,34.69,0.03,-0.95,34,20
22-Oct-18,01,513.60,"1,011.19",28.78,29.70,-0.15,-0.77,29.53,30.20,0.01,-0.68,32,20
22-Oct-18,02,462.10,994.19,27.74,28.99,-0.41,-0.84,27.50,28.14,0.02,-0.66,32,20
22-Oct-18,03,436.40,"1,007.04",28.29,29.37,-0.20,-0.88,29.21,29.91,0.00,-0.70,30,20
22-Oct-18,04,451.00,"1,011.39",28.76,29.81,-0.26,-0.79,31.16,31.94,0.00,-0.78,30,21
22-Oct-18,05,438.60,"1,062.44",31.40,32.89,-0.60,-0.89,29.80,30.51,0.00,-0.71,31,22
22-Oct-18,06,622.90,"1,170.00",36.59,37.82,-0.53,-0.70,42.01,42.95,0.00,-0.94,31,23
22-Oct-18,07,"1,028.80","1,363.24",44.36,48.13,-3.69,-0.08,64.44,76.24,-11.16,-0.64,32,24
22-Oct-18,08,885.60,"1,444.36",54.96,59.57,-3.76,-0.85,331.57,335.17,-4.57,0.97,31,24
22-Oct-18,09,914.50,"1,394.81",55.00,59.63,-3.68,-0.95,188.27,186.49,0.60,1.18,32,23
22-Oct-18,10,856.40,"1,395.86",47.26,50.82,-2.75,-0.81,41.37,46.81,-5.09,-0.35,37,22
22-Oct-18,11,818.90,"1,393.13",46.58,50.14,-2.76,-0.80,24.59,38.19,-13.29,-0.31,40,22
22-Oct-18,12,801.10,"1,393.30",42.25,45.19,-2.18,-0.76,24.87,39.38,-14.33,-0.18,42,21
22-Oct-18,13,781.60,"1,357.11",39.62,42.16,-1.83,-0.71,48.94,55.49,-6.09,-0.46,45,21
22-Oct-18,14,783.90,"1,334.25",41.00,43.75,-2.02,-0.73,49.75,56.35,-6.00,-0.60,46,19
22-Oct-18,15,857.00,"1,311.41",37.16,39.02,-1.47,-0.39,55.90,58.56,-1.89,-0.77,48,20
22-Oct-18,16,876.60,"1,308.76",35.87,37.44,-1.24,-0.33,50.76,52.93,-1.67,-0.50,49,20
22-Oct-18,17,"1,076.30","1,343.54",36.83,37.05,-0.20,-0.02,66.46,69.20,-2.23,-0.51,49,22
22-Oct-18,18,"1,192.80","1,429.70",46.12,46.37,0.00,-0.25,69.76,72.50,-2.42,-0.32,47,22
22-Oct-18,19,"1,323.90","1,484.72",62.98,63.12,0.00,-0.14,73.14,75.26,-2.18,0.06,45,22
22-Oct-18,20,"1,301.00","1,449.40",64.63,64.98,0.00,-0.35,72.07,73.73,-1.82,0.16,43,24
22-Oct-18,21,"1,202.60","1,384.99",51.06,50.73,0.00,0.33,49.09,50.60,-1.68,0.17,42,26
22-Oct-18,22,"1,110.80","1,283.54",43.53,43.31,0.00,0.22,59.84,61.83,-2.57,0.58,40,26
22-Oct-18,23,958.30,"1,176.73",33.95,34.00,-0.16,0.11,43.08,43.22,-0.43,0.29,38,27
22-Oct-18,24,835.50,"1,087.71",33.55,33.19,0.00,0.36,40.48,39.96,0.00,0.52,34,29
23-Oct-18,01,902.90,"1,037.59",40.50,40.05,0.00,0.45,63.78,62.36,0.00,1.42,37,30
23-Oct-18,02,848.30,"1,016.34",35.26,36.09,-1.27,0.44,57.54,56.26,0.06,1.22,37,32
23-Oct-18,03,849.90,"1,015.71",36.04,36.95,-1.36,0.45,154.69,152.06,-0.78,3.41,38,33
23-Oct-18,04,842.50,"1,015.07",34.49,35.26,-1.17,0.40,44.27,43.46,-0.10,0.91,38,32
23-Oct-18,05,899.90,"1,053.77",43.14,42.69,-0.19,0.64,58.55,57.36,-0.13,1.32,38,34
23-Oct-18,06,"1,031.60","1,159.34",43.85,43.21,-0.16,0.80,60.59,59.39,-0.23,1.43,37,33
23-Oct-18,07,"1,322.70","1,336.93",46.35,46.03,-0.31,0.63,67.56,76.79,-10.56,1.33,38,33
23-Oct-18,08,"1,427.90","1,415.30",52.92,52.05,0.11,0.76,58.00,61.34,-4.18,0.84,38,34
23-Oct-18,09,"1,421.70","1,421.67",54.63,54.06,0.00,0.57,45.92,48.45,-3.05,0.52,38,34
23-Oct-18,10,"1,373.80","1,414.95",52.37,51.86,0.00,0.51,51.86,52.82,-1.47,0.51,40,35
23-Oct-18,11,"1,366.40","1,392.87",47.50,47.21,0.00,0.29,35.76,50.75,-15.43,0.44,44,35
23-Oct-18,12,"1,269.60","1,374.80",43.56,43.41,0.00,0.15,63.37,69.59,-6.68,0.46,47,36
23-Oct-18,13,"1,250.40","1,357.31",39.75,39.36,0.00,0.39,72.18,76.45,-4.68,0.41,48,38
23-Oct-18,14,"1,259.00","1,390.34",41.81,41.52,0.00,0.29,56.17,57.98,-2.28,0.47,47,40
23-Oct-18,15,"1,201.20","1,376.24",41.01,40.70,0.00,0.31,42.79,42.90,-0.41,0.30,47,43
23-Oct-18,16,"1,207.90","1,370.47",41.04,40.73,0.00,0.31,32.67,37.08,-4.72,0.31,47,43
23-Oct-18,17,"1,270.10","1,376.58",44.35,44.28,-0.11,0.18,44.73,52.83,-8.35,0.25,48,44
23-Oct-18,18,"1,265.80","1,457.88",52.80,53.95,-1.39,0.24,52.10,61.25,-9.54,0.39,51,42
23-Oct-18,19,"1,250.50","1,490.86",55.19,57.08,-1.77,-0.12,59.42,77.99,-19.15,0.58,51,42
23-Oct-18,20,"1,244.50","1,449.46",50.05,53.69,-3.33,-0.31,48.37,69.33,-21.15,0.19,51,44
23-Oct-18,21,"1,023.20","1,371.76",41.66,43.89,-2.06,-0.17,50.76,63.31,-12.86,0.31,50,48
23-Oct-18,22,937.10,"1,268.88",37.06,39.91,-2.57,-0.28,33.65,33.52,-0.02,0.15,43,42
23-Oct-18,23,549.10,"1,158.77",31.26,34.55,-3.16,-0.13,26.16,28.79,-2.71,0.08,43,42
23-Oct-18,24,431.70,"1,069.89",30.61,32.61,-2.00,0.00,30.67,30.63,-0.13,0.17,46,45
24-Oct-18,01,272.10,"1,011.34",51.30,57.26,-5.56,-0.40,19.82,32.45,-12.77,0.14,45,44
